label,layer,acc,mean_gold_prob,support
15,12,0.9108635097493036,0.9059527896553677,1077
16,0,0.03511852502194908,0.03839431903810028,1139
16,1,0.0228270412642669,0.02748824855598047,1139
16,2,0.07199297629499561,0.06497528380367035,1139
16,3,0.11237928007023705,0.10218791523259901,1139
16,4,0.13081650570676032,0.12231766446737931,1139
16,5,0.14398595258999122,0.12784293953534753,1139
16,6,0.17471466198419666,0.15819691075599498,1139
16,7,0.2405618964003512,0.21791496396639437,1139
16,8,0.37928007023705007,0.3639440853390906,1139
16,9,0.5618964003511853,0.5432985718094928,1139
16,10,0.7761194029850746,0.7569045320550224,1139
16,11,0.8726953467954346,0.8628815737778833,1139
16,12,0.9086918349429324,0.9023667899336907,1139
17,0,0.0416221985058698,0.04363496974209826,937
17,1,0.035218783351120594,0.038706101307046326,937
17,2,0.064034151547492,0.06494191251995515,937
17,3,0.1152614727854856,0.11234016063992847,937
17,4,0.13874066168623267,0.1288572999256723,937
17,5,0.13020277481323372,0.13345789911553482,937
17,6,0.19743863393810032,0.17522712734593018,937
17,7,0.2529348986125934,0.24228149006908997,937
17,8,0.40768409818569906,0.3800281126146702,937
17,9,0.5773745997865528,0.5526011373081225,937
17,10,0.7790821771611526,0.7649829187222629,937
17,11,0.8591248665955176,0.8570308349764583,937
17,12,0.8697972251867663,0.8716013790750766,937
18,0,0.03589108910891089,0.039067979617883816,808
18,1,0.017326732673267328,0.024016259286223054,808
18,2,0.03341584158415842,0.04281511402814111,808
18,3,0.08415841584158416,0.0819082938416584,808
18,4,0.1448019801980198,0.12027773326271757,808
18,5,0.1485148514851485,0.1303369274274512,808
18,6,0.17326732673267325,0.15534063154893601,808
18,7,0.24504950495049505,0.21678441773563192,808
18,8,0.36386138613861385,0.34208270416126896,808
18,9,0.4962871287128713,0.48377449961169544,808
18,10,0.7215346534653465,0.7031113662157596,808
18,11,0.8131188118811881,0.8053052019809898,808
18,12,0.8539603960396039,0.8476647319717805,808
