label,layer,acc,mean_gold_prob,support
AUX,6,0.4369834710743802,0.13686686773084042,968
AUX,7,0.5630165289256198,0.16591013130377824,968
AUX,8,0.5640495867768595,0.18130380647980476,968
AUX,9,0.6136363636363636,0.17411732820270598,968
AUX,10,0.8367768595041323,0.2293827822162531,968
AUX,11,0.7964876033057852,0.22323821580483894,968
AUX,12,0.8212809917355371,0.239061895796398,968
AUX,13,0.9049586776859504,0.2460944318127903,968
AUX,14,0.9555785123966942,0.3347550099946497,968
AUX,15,0.984504132231405,0.41436952952110817,968
AUX,16,0.9824380165289256,0.41006006018743535,968
AUX,17,0.9886363636363636,0.47200491417907486,968
AUX,18,0.9783057851239669,0.4478131475096399,968
AUX,19,0.9989669421487604,0.6223341889433132,968
AUX,20,1.0,0.7892223331800177,968
AUX,21,1.0,0.967934978894951,968
AUX,22,1.0,0.992401808685015,968
AUX,23,1.0,0.9966022172742639,968
AUX,24,0.9989669421487604,0.9989007414618799,968
NUM,0,0.1977491961414791,0.08664272182959452,622
NUM,1,0.4067524115755627,0.18556121820913346,622
NUM,2,0.387459807073955,0.1608842999383903,622
NUM,3,0.5691318327974276,0.18004624177537068,622
NUM,4,0.6511254019292605,0.18224850320332112,622
NUM,5,0.662379421221865,0.1583173108224269,622
NUM,6,0.7234726688102894,0.17440669915048926,622
NUM,7,0.7717041800643086,0.21019848918548256,622
NUM,8,0.8344051446945338,0.252818021456145,622
NUM,9,0.860128617363344,0.23514277127442637,622
NUM,10,0.9212218649517685,0.3006247958360042,622
NUM,11,0.9565916398713826,0.30063233320927696,622
NUM,12,0.977491961414791,0.3411490011037929,622
NUM,13,0.9067524115755627,0.30375361804913287,622
NUM,14,0.9726688102893891,0.3897574639840237,622
NUM,15,0.9710610932475884,0.4243057997915235,622
NUM,16,0.9758842443729904,0.5049682447501126,622
NUM,17,0.9807073954983923,0.58634343380378,622
NUM,18,0.9726688102893891,0.5555589181697446,622
NUM,19,0.9807073954983923,0.7645141524397484,622
NUM,20,0.9790996784565916,0.7882320935286917,622
NUM,21,0.9823151125401929,0.9155499586424494,622
NUM,22,0.9807073954983923,0.9517636200057334,622
NUM,23,0.9807073954983923,0.9629783120292191,622
NUM,24,0.9807073954983923,0.9807228598002992,622
PRON,0,0.12286158631415241,0.08289477541755949,1286
PRON,1,0.19673405909797823,0.125411627883697,1286
PRON,2,0.19284603421461896,0.12724379822973908,1286
PRON,3,0.19206842923794712,0.11886862626452793,1286
PRON,4,0.2846034214618974,0.13820646934408237,1286
PRON,5,0.41835147744945567,0.14160771472423017,1286
PRON,6,0.5653188180404355,0.16047370674242128,1286
PRON,7,0.6104199066874028,0.18765582801834976,1286
PRON,8,0.604199066874028,0.19292269700857148,1286
PRON,9,0.6174183514774495,0.18241572399764186,1286
PRON,10,0.702954898911353,0.2122015601536766,1286
PRON,11,0.8359253499222395,0.24210629460125188,1286
PRON,12,0.8483670295489891,0.24737394677871957,1286
PRON,13,0.8934681181959565,0.2577057270272338,1286
PRON,14,0.9393468118195957,0.29844593651836065,1286
PRON,15,0.9626749611197511,0.3852522985062462,1286
PRON,16,0.9867807153965785,0.4696293886733556,1286
PRON,17,0.9696734059097978,0.4750513076480959,1286
PRON,18,0.9758942457231726,0.5157324716529894,1286
PRON,19,0.97900466562986,0.6050894437024651,1286
PRON,20,0.9891135303265941,0.7341981980063218,1286
PRON,21,0.9906687402799378,0.8638092959263474,1286
PRON,22,0.9875583203732504,0.9395040684656826,1286
PRON,23,0.9883359253499222,0.9645576344997921,1286
PRON,24,0.9906687402799378,0.9892562019221394,1286
SYM,0,0.85,0.1320795857657989,120
SYM,1,0.825,0.27254492534945407,120
SYM,2,0.8666666666666667,0.2164807598417004,120
SYM,3,0.925,0.19931453025589388,120
SYM,4,0.9166666666666666,0.20294427070766688,120
SYM,5,0.875,0.18554396194716294,120
SYM,6,0.7583333333333333,0.18701328293730815,120
SYM,7,0.775,0.2123316556836168,120
SYM,8,0.825,0.22307356707751752,120
SYM,9,0.9083333333333333,0.2754058117667834,120
SYM,10,0.9166666666666666,0.27913039090732733,120
SYM,11,0.95,0.29308346115673584,120
SYM,12,0.9916666666666667,0.33847267522166175,120
SYM,13,0.9666666666666667,0.3409801828364531,120
SYM,14,0.9083333333333333,0.35230804352710643,120
SYM,15,0.95,0.4342304968585571,120
SYM,16,0.9583333333333334,0.4348499995345871,120
SYM,17,0.9416666666666667,0.4862427366897464,120
SYM,18,0.9416666666666667,0.47214253929754096,120
SYM,19,0.9916666666666667,0.6175723454294105,120
SYM,20,0.9916666666666667,0.6842965156460802,120
SYM,21,0.9916666666666667,0.7053937170654535,120
SYM,22,0.9916666666666667,0.7719266277427475,120
SYM,23,0.9916666666666667,0.8531643951932589,120
SYM,24,0.9916666666666667,0.9926093519975742,120
X,0,0.03529411764705882,0.0745100716019378,85
X,1,0.047058823529411764,0.07568509518442786,85
X,2,0.09411764705882353,0.08913556766860625,85
X,3,0.12941176470588237,0.10068632841986769,85
X,4,0.11764705882352941,0.10033196031170732,85
X,5,0.07058823529411765,0.08927882563541917,85
X,6,0.07058823529411765,0.0868448896881412,85
X,7,0.09411764705882353,0.09663504105718697,85
X,8,0.09411764705882353,0.10133925143848448,85
X,9,0.09411764705882353,0.0977555861148764,85
X,10,0.08235294117647059,0.09408074562602184,85
X,11,0.1411764705882353,0.10401264843257034,85
X,12,0.3411764705882353,0.13594905918135364,85
X,13,0.43529411764705883,0.1503692784730126,85
X,14,0.5411764705882353,0.18220345430514392,85
X,15,0.5764705882352941,0.17697511107167777,85
X,16,0.5647058823529412,0.17998563844491453,85
X,17,0.6941176470588235,0.24654975270523743,85
X,18,0.8235294117647058,0.3054644117022262,85
X,19,0.788235294117647,0.3644451573271962,85
X,20,0.8352941176470589,0.49103823095998345,85
X,21,0.8117647058823529,0.5069267814211985,85
X,22,0.788235294117647,0.5857022855430841,85
X,23,0.7764705882352941,0.6667048251961687,85
X,24,0.7764705882352941,0.7844703797979418,85
INTJ,0,0.0,0.05612432062625885,5
INTJ,1,0.0,0.038202689960598946,5
INTJ,2,0.0,0.035635104030370714,5
INTJ,3,0.0,0.046723122149705885,5
INTJ,4,0.0,0.056597504019737246,5
INTJ,5,0.0,0.06205497309565544,5
INTJ,6,0.0,0.0607773207128048,5
INTJ,7,0.0,0.05805731639266014,5
INTJ,8,0.0,0.05245544612407684,5
INTJ,9,0.0,0.04431905671954155,5
INTJ,10,0.0,0.03995562195777893,5
INTJ,11,0.0,0.034859735518693924,5
INTJ,12,0.0,0.04678174033761025,5
INTJ,13,0.0,0.04416614323854447,5
INTJ,14,0.0,0.0457278698682785,5
INTJ,15,0.0,0.05178848952054978,5
INTJ,16,0.0,0.050859300047159196,5
INTJ,17,0.0,0.06491243690252305,5
INTJ,18,0.0,0.10032678544521331,5
INTJ,19,0.0,0.11461135298013687,5
INTJ,20,0.2,0.13179583698511124,5
INTJ,21,0.4,0.2039729028940201,5
INTJ,22,0.8,0.22419625371694565,5
INTJ,23,0.8,0.3125621147453785,5
INTJ,24,0.8,0.7960409155930392,5
