label,layer,acc,mean_gold_prob,support
21,2,0.10166358595194085,0.008312309703042097,541
21,3,0.09242144177449169,0.009418479923355564,541
21,4,0.10351201478743069,0.009325123458430205,541
21,5,0.11090573012939002,0.01017190919887333,541
21,6,0.06284658040665435,0.009891075384620208,541
21,7,0.08502772643253234,0.009300513470170128,541
21,8,0.025878003696857672,0.006424625459078281,541
21,9,0.10166358595194085,0.008938259100618939,541
21,10,0.12384473197781885,0.009496398830446139,541
21,11,0.21072088724584104,0.018453616260502716,541
21,12,0.9260628465804066,0.9204586229623726,541
22,0,0.030852994555353903,0.008505367679849348,551
22,1,0.019963702359346643,0.008241038586937581,551
22,2,0.014519056261343012,0.006344547973267106,551
22,3,0.009074410163339383,0.00617475875709527,551
22,4,0.016333938294010888,0.0060683056044928095,551
22,5,0.0,0.005010748881793424,551
22,6,0.003629764065335753,0.004153915480915508,551
22,7,0.0054446460980036296,0.004273973754131761,551
22,8,0.003629764065335753,0.003534932199451682,551
22,9,0.007259528130671506,0.004799578396329646,551
22,10,0.029038112522686024,0.008630912263853182,551
22,11,0.10707803992740472,0.028899798670043313,551
22,12,0.8765880217785844,0.8744566115095147,551
23,0,0.01647058823529412,0.008043767052346511,425
23,1,0.004705882352941176,0.0062029588228666825,425
23,2,0.002352941176470588,0.004815994711072348,425
23,3,0.002352941176470588,0.003967430369264227,425
23,4,0.002352941176470588,0.003999324626261916,425
23,5,0.0,0.0027530723614344263,425
23,6,0.0,0.0018803684907170999,425
23,7,0.0,0.0017133792627753472,425
23,8,0.0,0.001602258483557414,425
23,9,0.0,0.002332944044850164,425
23,10,0.01647058823529412,0.010130717410459457,425
23,11,0.8094117647058824,0.15388487493468667,425
23,12,0.9176470588235294,0.9111275008845369,425
24,0,0.005797101449275362,0.007437868252146881,345
24,1,0.0,0.004457229344542071,345
24,2,0.0,0.003714965669053566,345
24,3,0.0,0.0032773215850929907,345
24,4,0.0,0.002953043488610158,345
24,5,0.0,0.002394607630085902,345
24,6,0.0,0.0020907006421349134,345
24,7,0.0,0.0023362740125183177,345
24,8,0.0,0.0020887178630379123,345
24,9,0.002898550724637681,0.0031846729150224154,345
24,10,0.002898550724637681,0.011325018569165705,345
24,11,0.4434782608695652,0.11333231946615421,345
24,12,0.8782608695652174,0.8681227389293794,345
25,0,0.015479876160990712,0.008023300766079879,323
25,1,0.0,0.00554151283301364,323
25,2,0.0,0.00491586952861658,323
25,3,0.0,0.004538890669693963,323
25,4,0.0,0.004381026129812095,323
25,5,0.0,0.004456468091393898,323
25,6,0.006191950464396285,0.0056682649805951555,323
25,7,0.04024767801857585,0.0066119373277559205,323
25,8,0.03715170278637771,0.006040932141545722,323
25,9,0.05263157894736842,0.00833247071989861,323
25,10,0.20743034055727555,0.022407943060644687,323
25,11,0.8359133126934984,0.24329903928545699,323
25,12,0.8854489164086687,0.8823415816596223,323
26,0,0.006230529595015576,0.007077991550083263,321
26,1,0.0,0.00481606451243255,321
26,2,0.0,0.003760682691666196,321
26,3,0.0,0.002896750140920676,321
26,4,0.0,0.0027903760076178428,321
26,5,0.0,0.002296237508243028,321
26,6,0.0,0.0023665447400975682,321
26,7,0.0,0.002623983972917697,321
26,8,0.0,0.002901308972947372,321
26,9,0.003115264797507788,0.004570077390647914,321
26,10,0.028037383177570093,0.014103291535929914,321
26,11,0.8161993769470405,0.19697459089581354,321
26,12,0.8629283489096573,0.8474025718327327,321
27,0,0.012195121951219513,0.007726195922340986,246
27,1,0.0040650406504065045,0.006820297090154959,246
27,2,0.0,0.004566842145182389,246
27,3,0.0,0.00349571572723647,246
