label,layer,acc,mean_gold_prob,support
nmod,21,0.9493670886075949,0.9456167079642784,2607
nmod,22,0.9532029152282316,0.9507956242199701,2607
nmod,23,0.9555044112006137,0.9551127699401152,2607
nmod,24,0.9581894898350595,0.9572130550693874,2607
advmod,0,0.022913256955810146,0.026081645066509597,1222
advmod,1,0.028641571194762683,0.02421503828251342,1222
advmod,2,0.020458265139116204,0.02119052567667482,1222
advmod,3,0.036824877250409165,0.03152616693714573,1222
advmod,4,0.08019639934533551,0.045681726276874925,1222
advmod,5,0.08265139116202946,0.05007522450722853,1222
advmod,6,0.07774140752864157,0.05110736614863269,1222
advmod,7,0.05155482815057283,0.04402678629183612,1222
advmod,8,0.08019639934533551,0.06570621641151338,1222
advmod,9,0.18085106382978725,0.13192650705974204,1222
advmod,10,0.2741407528641571,0.19559920765581001,1222
advmod,11,0.3772504091653028,0.2541605982025487,1222
advmod,12,0.3248772504091653,0.2345355085788219,1222
advmod,13,0.30523731587561376,0.20651518954070422,1222
advmod,14,0.4451718494271686,0.3251434226185516,1222
advmod,15,0.6088379705400983,0.43940475353921205,1222
advmod,16,0.6841243862520459,0.5290006554978502,1222
advmod,17,0.7921440261865794,0.6691619013219486,1222
advmod,18,0.9026186579378068,0.8418016192282249,1222
advmod,19,0.9468085106382979,0.9337655072836374,1222
advmod,20,0.9664484451718495,0.964639107496035,1222
advmod,21,0.9770867430441899,0.9777926160999181,1222
advmod,22,0.9779050736497545,0.9780173656415346,1222
advmod,23,0.9770867430441899,0.9769464334497737,1222
advmod,24,0.9762684124386252,0.9753814083585607,1222
flat:name,0,0.021865889212827987,0.02107475541710693,686
flat:name,1,0.013119533527696793,0.018517182631520652,686
flat:name,2,0.0058309037900874635,0.014005911657999918,686
flat:name,3,0.0014577259475218659,0.009740208878597898,686
flat:name,4,0.007288629737609329,0.012778702925840792,686
flat:name,5,0.016034985422740525,0.020323198357408284,686
flat:name,6,0.04664723032069971,0.029556307685977248,686
flat:name,7,0.056851311953352766,0.040895428931140836,686
flat:name,8,0.07580174927113703,0.051530972340555065,686
flat:name,9,0.0641399416909621,0.050094840762004496,686
flat:name,10,0.06997084548104957,0.055409797964962614,686
flat:name,11,0.08309037900874636,0.06293969351507088,686
flat:name,12,0.11661807580174927,0.09241919964479803,686
flat:name,13,0.06997084548104957,0.07042307122393504,686
flat:name,14,0.15597667638483964,0.12089891236830873,686
flat:name,15,0.22157434402332363,0.17432886692375643,686
flat:name,16,0.33527696793002915,0.25861169859874955,686
flat:name,17,0.7201166180758017,0.5776979702126424,686
flat:name,18,0.8965014577259475,0.811031261340764,686
flat:name,19,0.8833819241982507,0.8403261774155188,686
flat:name,20,0.9271137026239067,0.9104285355305972,686
flat:name,21,0.9620991253644315,0.9573651188708864,686
flat:name,22,0.9635568513119533,0.9624063160197557,686
flat:name,23,0.9650145772594753,0.9658808867737113,686
flat:name,24,0.9737609329446064,0.9740232123100931,686
ccomp,0,0.03211009174311927,0.020629231678909375,218
ccomp,1,0.013761467889908258,0.02040088793488194,218
ccomp,2,0.0045871559633027525,0.017704613633756097,218
ccomp,3,0.0045871559633027525,0.011258811319406826,218
ccomp,4,0.0,0.008900771463999296,218
ccomp,5,0.0,0.008871087632684033,218
ccomp,6,0.0,0.009132965492835448,218
ccomp,7,0.0,0.007243404854090357,218
ccomp,8,0.0,0.004185953495909934,218
ccomp,9,0.0,0.004776130525021197,218
ccomp,10,0.0,0.008112327463412497,218
ccomp,11,0.009174311926605505,0.012530988564672335,218
ccomp,12,0.0,0.008953233643488611,218
ccomp,13,0.0045871559633027525,0.00856357862003362,218
ccomp,14,0.009174311926605505,0.012889544240869152,218
ccomp,15,0.0045871559633027525,0.012159351588148803,218
ccomp,16,0.022935779816513763,0.02061667238863557,218
ccomp,17,0.04128440366972477,0.03214079651672402,218
ccomp,18,0.38073394495412843,0.26698391365974344,218
ccomp,19,0.7018348623853211,0.5996091052996667,218
ccomp,20,0.8807339449541285,0.8214549305126132,218
ccomp,21,0.9541284403669725,0.9464168742870325,218
ccomp,22,0.9541284403669725,0.9412218243474615,218
ccomp,23,0.9495412844036697,0.9495896879696037,218
ccomp,24,0.9541284403669725,0.9542050766294017,218
cop,0,0.02689075630252101,0.026809658004634255,595
cop,1,0.02689075630252101,0.0227675402435614,595
cop,2,0.008403361344537815,0.019110408702062074,595
cop,3,0.010084033613445379,0.017416073439790507,595
cop,4,0.018487394957983194,0.022070138497124504,595
cop,5,0.02857142857142857,0.028592738702620805,595
cop,6,0.06554621848739496,0.04841555318578211,595
cop,7,0.10588235294117647,0.0744149592557473,595
cop,8,0.19327731092436976,0.10830813443276957,595
cop,9,0.23865546218487396,0.1449607912742006,595
cop,10,0.49411764705882355,0.29126954960672014,595
cop,11,0.5747899159663865,0.3504467843562177,595
cop,12,0.6403361344537815,0.4054448114183708,595
cop,13,0.47058823529411764,0.33458328155097317,595
cop,14,0.6621848739495798,0.5006810885751346,595
cop,15,0.7714285714285715,0.6296150324078159,595
cop,16,0.8168067226890756,0.6950357883303483,595
cop,17,0.9008403361344538,0.8090875585128017,595
cop,18,0.8285714285714286,0.7329451282593612,595
cop,19,0.8705882352941177,0.8188945269039688,595
cop,20,0.9277310924369748,0.9211270577967623,595
cop,21,0.9932773109243698,0.9929065939077145,595
cop,22,1.0,0.9992724998658444,595
cop,23,0.9983193277310924,0.9983636705314411,595
cop,24,0.9983193277310924,0.9977375399480166,595
acl,0,0.029315960912052116,0.02285899992617748,307
acl,1,0.009771986970684038,0.01752217294398869,307
acl,2,0.009771986970684038,0.015474891938790163,307
acl,3,0.006514657980456026,0.021243289844551032,307
acl,4,0.026058631921824105,0.02983483621025464,307
acl,5,0.02280130293159609,0.031321694971675036,307
acl,6,0.03908794788273615,0.04029043721518986,307
acl,7,0.048859934853420196,0.05523071979689761,307
acl,8,0.08794788273615635,0.08283432852704357,307
acl,9,0.10423452768729642,0.08822074401726475,307
acl,10,0.17263843648208468,0.12390805346771266,307
acl,11,0.254071661237785,0.16082560546515687,307
acl,12,0.16938110749185667,0.1275447622271568,307
acl,13,0.1791530944625407,0.11119531342837086,307
acl,14,0.22149837133550487,0.133534160571369,307
acl,15,0.17263843648208468,0.11471169512001488,307
acl,16,0.13355048859934854,0.10662472126768241,307
acl,17,0.2247557003257329,0.1658687363402499,307
acl,18,0.42996742671009774,0.34203970957233837,307
acl,19,0.6351791530944625,0.5601150883215951,307
acl,20,0.8631921824104235,0.8322120724748723,307
acl,21,0.8729641693811075,0.8600485489781308,307
acl,22,0.8892508143322475,0.8837731763576235,307
acl,23,0.9022801302931596,0.895887695609693,307
acl,24,0.8925081433224755,0.8893709590073393,307
nummod,0,0.06158357771260997,0.04411703105377514,341
nummod,1,0.017595307917888565,0.02259464912674536,341
nummod,2,0.008797653958944282,0.01431963046674024,341
nummod,3,0.002932551319648094,0.01070861236178289,341
nummod,4,0.008797653958944282,0.017910050146986357,341
nummod,5,0.01466275659824047,0.025969639956327072,341
nummod,6,0.04105571847507331,0.05286771340481391,341
nummod,7,0.07624633431085044,0.08508616257196051,341
nummod,8,0.12903225806451613,0.1286321362428288,341
nummod,9,0.30498533724340177,0.21712847520186582,341
nummod,10,0.44574780058651026,0.2928807309875128,341
nummod,11,0.49560117302052786,0.33887549983870097,341
nummod,12,0.5747800586510264,0.42169777291831684,341
nummod,13,0.47214076246334313,0.3403032178527058,341
nummod,14,0.6129032258064516,0.4288639403342523,341
nummod,15,0.5395894428152492,0.3796137776530659,341
nummod,16,0.6304985337243402,0.48332101157454826,341
nummod,17,0.6920821114369502,0.5424005954588061,341
nummod,18,0.844574780058651,0.7370735006043105,341
nummod,19,0.8797653958944281,0.8330552383322303,341
nummod,20,0.9384164222873901,0.9255585388002585,341
nummod,21,0.9618768328445748,0.9607638662651539,341
nummod,22,0.9648093841642229,0.9633815555157788,341
nummod,23,0.967741935483871,0.9664455267277745,341
nummod,24,0.9589442815249267,0.9600624657218276,341
acl:relcl,0,0.04488778054862843,0.026124162576001652,401
acl:relcl,1,0.06234413965087282,0.03185062642653991,401
acl:relcl,2,0.022443890274314215,0.027759637531070757,401
acl:relcl,3,0.04239401496259352,0.032867618647178735,401
acl:relcl,4,0.03740648379052369,0.03203039268551956,401
acl:relcl,5,0.04239401496259352,0.032831564094848636,401
acl:relcl,6,0.032418952618453865,0.029563169636273874,401
acl:relcl,7,0.00997506234413965,0.019871873951580115,401
acl:relcl,8,0.0024937655860349127,0.013631399889574252,401
acl:relcl,9,0.004987531172069825,0.013698676174002562,401
acl:relcl,10,0.007481296758104738,0.015510938905258502,401
acl:relcl,11,0.007481296758104738,0.014836294646572656,401
acl:relcl,12,0.0024937655860349127,0.01454996240143355,401
acl:relcl,13,0.004987531172069825,0.0110000485628814,401
acl:relcl,14,0.0,0.007198965171054898,401
acl:relcl,15,0.014962593516209476,0.02112276989235685,401
acl:relcl,16,0.03740648379052369,0.03916435086924047,401
acl:relcl,17,0.33665835411471323,0.2548092217808679,401
acl:relcl,18,0.7057356608478803,0.5698133822809172,401
acl:relcl,19,0.8952618453865336,0.8326637515015893,401
acl:relcl,20,0.9276807980049875,0.8997652792189664,401
acl:relcl,21,0.9476309226932669,0.9367945441103201,401
acl:relcl,22,0.9576059850374065,0.9563856926017446,401
acl:relcl,23,0.9600997506234414,0.9607250058092657,401
acl:relcl,24,0.9625935162094763,0.9630989725508564,401
ccomp:speech,0,0.015384615384615385,0.023081637519946806,130
ccomp:speech,1,0.0,0.011569351163276363,130
ccomp:speech,2,0.0,0.009376664450638391,130
ccomp:speech,3,0.0,0.004451470484155624,130
ccomp:speech,4,0.0,0.0021941039235501263,130
ccomp:speech,5,0.0,0.0025146958968504736,130
